id,fare_amount
8155,32.82
8156,9.7
8157,18.84
8158,37.67
8159,27.990000000000002
8160,4.159999999999999
8161,8.03
8162,12.919999999999998
8163,26.53
8164,12.63
8165,12.819999999999999
8166,7.2299999999999995
8167,5.08
8168,6.2
8169,10.219999999999999
8170,5.33
8171,9.12
8172,30.036
8173,53.205999999999996
8174,6.959999999999999
8175,6.26
8176,5.86
8177,8.5
8178,6.779999999999999
8179,6.2700000000000005
8180,11.959999999999999
8181,21.27
8182,8.46
8183,10.83
8184,5.84
8185,5.950000000000001
8186,11.51
8187,35.809
8188,13.010000000000002
8189,7.0
8190,7.74
8191,19.72
8192,49.539
8193,6.8100000000000005
8194,17.273999999999997
8195,31.401999999999997
8196,8.23
8197,5.529999999999999
8198,16.020000000000003
8199,6.460000000000001
8200,6.510000000000001
8201,11.03
8202,7.88
8203,10.28
8204,17.04
8205,12.139999999999999
8206,7.05
8207,21.490000000000002
8208,9.11
8209,6.289999999999999
8210,21.9
8211,6.31
8212,6.0
8213,6.83
8214,8.02
8215,10.52
8216,6.7299999999999995
8217,7.26
8218,18.03
8219,6.029999999999999
8220,28.512999999999998
8221,5.5200000000000005
8222,8.349999999999998
8223,5.54
8224,7.029999999999999
8225,7.76
8226,5.999999999999999
8227,12.91
8228,7.609999999999999
8229,9.209999999999999
8230,9.71
8231,8.2
8232,33.20399999999999
8233,10.829999999999998
8234,10.337
8235,6.2
8236,8.719999999999999
8237,7.76
8238,9.459999999999999
8239,13.330000000000002
8240,6.94
8241,11.4
8242,21.34
8243,33.947
8244,30.433
8245,72.03
8246,7.12
8247,5.460000000000001
8248,11.950000000000001
8249,51.378
8250,6.409999999999999
8251,26.157
8252,12.29
8253,12.969999999999999
8254,5.110000000000001
8255,47.547
8256,7.380000000000001
8257,41.35
8258,12.719999999999999
8259,6.0200000000000005
8260,9.24
8261,6.33
8262,6.1
8263,11.46
8264,26.047000000000004
8265,13.080000000000002
8266,4.790000000000001
8267,7.9399999999999995
8268,5.750000000000001
8269,10.59
8270,9.77
8271,5.42
8272,10.669999999999998
8273,11.84
8274,6.62
8275,13.8
8276,5.55
8277,12.89
8278,8.13
8279,8.16
8280,10.59
8281,7.5
8282,5.2
8283,6.790000000000001
8284,10.5
8285,8.78
8286,6.88
8287,8.22
8288,10.91
8289,5.9
8290,20.45
8291,6.33
8292,12.03
8293,16.86
8294,23.67
8295,9.55
8296,7.6899999999999995
8297,8.59
8298,11.920000000000002
8299,4.93
8300,8.32
8301,7.890000000000001
8302,7.06
8303,11.489999999999998
8304,8.419999999999998
8305,15.05
8306,5.6899999999999995
8307,6.08
8308,49.294
8309,6.11
8310,10.99
8311,6.040000000000001
8312,15.35
8313,7.160000000000001
8314,10.650000000000002
8315,31.687
8316,5.89
8317,19.02
8318,7.339999999999999
8319,8.84
8320,49.257
8321,8.27
8322,9.23
8323,13.3
8324,9.91
8325,6.15
8326,8.04
8327,17.72
8328,7.970000000000001
8329,8.809999999999999
8330,15.48
8331,23.82
8332,12.55
8333,9.489999999999998
8334,6.15
8335,7.74
8336,8.05
8337,6.470000000000001
8338,14.66
8339,7.44
8340,9.489999999999998
8341,53.434000000000005
8342,4.75
8343,6.709999999999999
8344,22.393
8345,10.64
8346,9.870000000000001
8347,9.17
8348,6.99
8349,9.700000000000001
8350,6.529999999999999
8351,6.49
8352,18.15
8353,7.0
8354,10.17
8355,7.55
8356,8.99
8357,12.17
8358,6.01
8359,5.92
8360,4.9799999999999995
8361,11.78
8362,10.120000000000001
8363,10.040000000000001
8364,5.66
8365,6.21
8366,7.68
8367,14.729999999999999
8368,5.65
8369,7.890000000000001
8370,26.886000000000003
8371,9.41
8372,15.49
8373,4.630000000000001
8374,9.86
8375,12.87
8376,24.119999999999997
8377,7.539999999999999
8378,6.35
8379,16.73
8380,5.119999999999999
8381,9.406666666666668
8382,9.32
8383,57.351
8384,8.79
8385,5.7
8386,5.949999999999999
8387,7.949999999999998
8388,5.12
8389,9.319999999999999
8390,8.37
8391,49.730000000000004
8392,6.529999999999999
8393,12.129999999999999
8394,18.500000000000004
8395,10.790000000000001
8396,51.645
8397,4.96
8398,5.729999999999999
8399,5.4
8400,5.260000000000001
8401,5.6899999999999995
8402,9.059999999999999
8403,20.53
8404,22.15
8405,7.0600000000000005
8406,10.59
8407,12.919999999999998
8408,10.47
8409,14.079999999999998
8410,8.879999999999999
8411,6.319999999999999
8412,10.5
8413,10.92
8414,4.790000000000001
8415,10.83
8416,8.959999999999999
8417,11.150000000000002
8418,5.74
8419,21.020000000000003
8420,8.93
8421,7.43
8422,55.25899999999999
8423,5.6
8424,7.1
8425,6.25
8426,3.7300000000000004
8427,9.36
8428,7.33
8429,10.170000000000002
8430,8.23
8431,6.519999999999999
8432,12.87
8433,10.190000000000001
8434,7.019999999999999
8435,6.380000000000001
8436,8.219999999999999
8437,8.6
8438,21.8
8439,6.85
8440,10.139999999999999
8441,10.92
8442,12.36
8443,53.404999999999994
8444,7.58
8445,32.381
8446,10.709999999999999
8447,23.919
8448,20.373
8449,8.35
8450,26.946999999999996
8451,24.449999999999996
8452,19.46
8453,7.779999999999999
8454,6.789999999999999
8455,12.64
8456,14.73
8457,5.779999999999999
8458,6.789999999999999
8459,7.65
8460,5.6899999999999995
8461,5.930000000000001
8462,8.82
8463,12.77
8464,12.22
8465,7.99
8466,5.17
8467,14.810000000000002
8468,10.55
8469,10.57
8470,6.130000000000001
8471,10.72
8472,6.3
8473,7.989999999999999
8474,18.359999999999996
8475,8.059999999999999
8476,9.000000000000002
8477,6.470000000000001
8478,12.330000000000002
8479,5.959999999999999
8480,11.819999999999997
8481,6.720000000000001
8482,20.44
8483,24.18
8484,16.077
8485,5.720000000000001
8486,9.399999999999999
8487,5.96
8488,7.38
8489,5.680000000000001
8490,15.86
8491,14.440000000000001
8492,12.16
8493,9.15
8494,41.157000000000004
8495,7.359999999999999
8496,7.88
8497,6.25
8498,15.550000000000002
8499,8.0
8500,9.65
8501,6.8
8502,5.51
8503,12.27
8504,8.72
8505,21.057
8506,9.08
8507,9.440000000000001
8508,5.27
8509,4.93
8510,8.239999999999998
8511,8.870000000000001
8512,6.07
8513,6.659999999999999
8514,6.7299999999999995
8515,20.53
8516,6.12
8517,5.790000000000001
8518,6.9
8519,20.81
8520,4.749999999999999
8521,11.17
8522,16.31
8523,21.009999999999998
8524,6.6
8525,3.79
8526,8.930000000000001
8527,9.22
8528,5.74
8529,8.713
8530,10.290000000000001
8531,8.159999999999998
8532,17.14
8533,35.016999999999996
8534,30.988999999999997
8535,11.08
8536,6.45
8537,8.367
8538,5.87
8539,23.86
8540,8.22
8541,10.34
8542,8.13
8543,13.719999999999999
8544,6.88
8545,7.69
8546,7.719999999999999
8547,9.309999999999999
8548,5.109999999999999
8549,15.779999999999998
8550,10.459999999999999
8551,8.09
8552,13.430000000000001
8553,10.25
8554,7.9799999999999995
8555,10.11
8556,7.539999999999999
8557,9.76
8558,9.76
8559,6.94
8560,30.894
8561,5.6
8562,9.209999999999997
8563,6.24
8564,4.550000000000001
8565,5.71
8566,27.094
8567,23.549999999999997
8568,8.85
8569,4.94
8570,12.65
8571,9.3
8572,7.7299999999999995
8573,13.36
8574,5.74
8575,5.33
8576,8.389999999999999
8577,9.790000000000001
8578,5.15
8579,10.620000000000001
8580,6.4
8581,13.959999999999999
8582,5.4
8583,22.13
8584,6.7
8585,9.180000000000001
8586,9.09
8587,4.39
8588,6.610000000000001
8589,10.51
8590,8.53
8591,19.85
8592,12.01
8593,49.779999999999994
8594,31.177999999999997
8595,6.92
8596,4.529999999999999
8597,7.7700000000000005
8598,8.86
8599,16.939999999999998
8600,11.639999999999999
8601,18.221
8602,23.36
8603,7.08
8604,8.2
8605,7.7
8606,8.780000000000001
8607,10.52
8608,9.850000000000001
8609,7.63
8610,10.889999999999999
8611,6.83
8612,16.259999999999998
8613,6.13
8614,6.92
8615,9.17
8616,10.33
8617,4.72
8618,15.52
8619,10.89
8620,8.6
8621,7.709999999999999
8622,5.32
8623,10.19
8624,7.58
8625,15.9
8626,6.56
8627,7.65
8628,5.880000000000001
8629,9.44
8630,15.469999999999999
8631,12.47
8632,6.32
8633,8.54
8634,5.48
8635,6.0
8636,14.9
8637,7.44
8638,8.290000000000001
8639,17.2
8640,8.56
8641,5.15
8642,14.59
8643,12.51
8644,5.68
8645,21.5
8646,10.09
8647,6.540000000000001
8648,9.72
8649,8.17
8650,14.26
8651,8.8
8652,14.49
8653,7.5200000000000005
8654,9.559999999999999
8655,7.9
8656,9.67
8657,51.85
8658,5.41
8659,15.62
8660,8.970000000000002
8661,6.730000000000001
8662,7.35
8663,9.52
8664,6.779999999999999
8665,7.74
8666,5.43
8667,9.169999999999998
8668,5.37
8669,4.659999999999999
8670,12.03
8671,8.73
8672,6.28
8673,5.4799999999999995
8674,5.79
8675,14.26
8676,7.26
8677,37.221999999999994
8678,8.78
8679,10.940000000000001
8680,9.77
8681,9.45
8682,12.78
8683,9.379999999999999
8684,19.51
8685,9.01
8686,6.909999999999999
8687,35.967999999999996
8688,8.639999999999999
8689,7.87
8690,5.3
8691,30.848000000000003
8692,9.85
8693,6.93
8694,7.06
8695,10.3
8696,6.21
8697,9.43
8698,6.540000000000001
8699,4.98
8700,7.74
8701,8.64
8702,10.51
8703,12.820000000000002
8704,11.34
8705,11.760000000000002
8706,6.29
8707,9.58
8708,12.69
8709,4.820000000000001
8710,10.940000000000001
8711,5.26
8712,39.434999999999995
8713,8.47
8714,8.629999999999999
8715,33.199999999999996
8716,5.159999999999999
8717,5.51
8718,5.659999999999999
8719,20.1
8720,12.780000000000001
8721,11.920000000000002
8722,7.55
8723,10.790000000000003
8724,20.317
8725,5.49
8726,4.670000000000001
8727,42.55499999999999
8728,7.0200000000000005
8729,8.67
8730,7.3199999999999985
8731,7.510000000000001
8732,7.820000000000002
8733,5.62
8734,15.95
8735,6.42
8736,14.969999999999999
8737,45.202
8738,11.98
8739,34.86
8740,6.729999999999999
8741,7.68
8742,13.14
8743,7.99
8744,25.441
8745,5.1899999999999995
8746,14.91
8747,14.05
8748,9.23
8749,11.64
8750,8.9
8751,9.77
8752,9.120000000000001
8753,9.120000000000001
8754,13.860000000000003
8755,9.290000000000001
8756,7.69
8757,6.14
8758,4.74
8759,8.23
8760,7.87
8761,22.924
8762,6.34
8763,20.02
8764,11.13
8765,6.7299999999999995
8766,7.839999999999999
8767,4.669999999999999
8768,13.160000000000002
8769,12.39
8770,28.043
8771,15.09
8772,12.98
8773,6.9
8774,4.78
8775,8.83
8776,12.219999999999999
8777,21.04
8778,30.968
8779,9.290000000000001
8780,15.680000000000001
8781,12.05
8782,6.8199999999999985
8783,7.85
8784,38.887
8785,9.67
8786,8.27
8787,7.45
8788,8.059999999999999
8789,39.032
8790,5.69
8791,5.82
8792,8.779999999999998
8793,11.169999999999998
8794,8.059999999999999
8795,4.8100000000000005
8796,8.0
8797,23.8
8798,31.869999999999997
8799,6.0600000000000005
8800,5.06
8801,7.790000000000001
8802,11.23
8803,16.61
8804,6.31
8805,8.13
8806,8.190000000000001
8807,5.87
8808,6.38
8809,8.57
8810,16.089999999999996
8811,32.36
8812,7.83
8813,7.43
8814,11.849999999999998
8815,9.88
8816,7.5
8817,15.469999999999999
8818,15.05
8819,8.8
8820,52.25600000000001
8821,8.989999999999998
8822,12.31
8823,6.3100000000000005
8824,6.44
8825,55.51099999999999
8826,10.45
8827,12.42
8828,6.250000000000001
8829,5.8999999999999995
8830,12.760000000000002
8831,9.05
8832,15.710000000000003
8833,5.31
8834,5.910000000000001
8835,10.06
8836,6.730000000000001
8837,8.8
8838,9.81
8839,6.93
8840,15.129999999999999
8841,14.59
8842,8.34
8843,12.09
8844,15.41
8845,16.78
8846,11.459999999999999
8847,35.176
8848,9.8
8849,60.105
8850,5.85
8851,15.49
8852,19.489999999999995
8853,10.15
8854,14.4
8855,11.41
8856,10.83
8857,15.25
8858,7.51
8859,8.040000000000001
8860,24.020000000000003
8861,8.32
8862,8.88
8863,6.49
8864,9.26
8865,6.39
8866,8.2
8867,8.750000000000002
8868,7.710000000000001
8869,5.430000000000001
8870,17.03
8871,27.95
8872,13.540000000000001
8873,8.1
8874,34.650999999999996
8875,7.51
8876,39.823
8877,6.380000000000001
8878,7.540000000000001
8879,4.85
8880,7.55
8881,5.66
8882,8.31
8883,16.07
8884,7.2
8885,6.909999999999999
8886,34.726
8887,11.43
8888,8.52
8889,7.95
8890,68.05
8891,4.17
8892,22.64
8893,12.240000000000002
8894,18.07
8895,8.16
8896,17.82
8897,23.319
8898,12.61
8899,8.290000000000001
8900,17.580000000000002
8901,6.029999999999999
8902,8.78
8903,7.69
8904,7.359999999999999
8905,8.907
8906,17.89
8907,9.85
8908,12.87
8909,33.809999999999995
8910,8.93
8911,8.12
8912,11.21
8913,7.5
8914,15.02
8915,8.32
8916,6.5699999999999985
8917,10.9
8918,9.3
8919,13.859999999999996
8920,8.84
8921,55.799
8922,6.22
8923,9.049999999999999
8924,7.15
8925,16.759999999999998
8926,6.0
8927,5.5600000000000005
8928,17.08
8929,8.45
8930,11.24
8931,9.01
8932,8.7
8933,10.0
8934,14.680000000000001
8935,5.89
8936,7.87
8937,11.64
8938,6.919999999999999
8939,15.570000000000002
8940,51.757000000000005
8941,19.18
8942,10.559999999999999
8943,9.77
8944,39.49900000000001
8945,10.387
8946,13.540000000000001
8947,9.03
8948,49.382999999999996
8949,13.52
8950,10.28
8951,7.830000000000001
8952,13.59
8953,15.98
8954,5.16
8955,16.919999999999998
8956,52.105
8957,18.32
8958,18.21
8959,5.5600000000000005
8960,5.7
8961,6.630000000000001
8962,8.440000000000001
8963,6.959999999999999
8964,7.1899999999999995
8965,12.36
8966,10.620000000000001
8967,16.41
8968,9.280000000000001
8969,14.089999999999998
8970,18.13
8971,8.02
8972,8.85
8973,10.57
8974,7.4700000000000015
8975,24.17
8976,17.619999999999997
8977,7.580000000000001
8978,9.03
8979,6.76
8980,17.309999999999995
8981,4.74
8982,7.040000000000001
8983,31.371999999999996
8984,12.08
8985,6.409999999999999
8986,6.31
8987,7.320000000000002
8988,7.25
8989,10.9
8990,8.89
8991,10.14
8992,7.85
8993,7.269999999999999
8994,8.09
8995,7.595000000000001
8996,16.380000000000003
8997,7.42
8998,8.73
8999,16.369999999999997
9000,14.26
9001,10.059999999999999
9002,5.2
9003,8.639999999999999
9004,9.41
9005,10.9
9006,5.5200000000000005
9007,9.25
9008,9.970000000000002
9009,9.059999999999999
9010,38.664
9011,13.9
9012,6.0200000000000005
9013,5.79
9014,9.59
9015,34.39399999999999
9016,8.09
9017,8.73
9018,13.87
9019,5.87
9020,11.01
9021,6.090000000000001
9022,5.34
9023,4.8500000000000005
9024,12.860000000000003
9025,35.498999999999995
9026,4.95
9027,9.95
9028,9.52
9029,8.900000000000002
9030,5.2700000000000005
9031,10.07
9032,17.509999999999998
9033,17.809999999999995
9034,5.41
9035,12.26
9036,9.790000000000001
9037,46.058
9038,9.000000000000002
9039,6.26
9040,8.93
9041,9.74
9042,8.46
9043,3.9799999999999995
9044,12.709999999999999
9045,6.300000000000001
9046,6.12
9047,35.13
9048,12.540000000000001
9049,5.59
9050,6.0600000000000005
9051,9.48
9052,9.97
9053,35.184000000000005
9054,16.29
9055,5.279999999999999
9056,7.2299999999999995
9057,13.74
9058,20.689999999999998
9059,6.09
9060,23.990000000000002
9061,9.98
9062,12.629999999999999
9063,7.089999999999999
9064,38.594
9065,22.549999999999997
9066,4.32
9067,7.94
9068,9.180000000000001
9069,11.64
9070,25.459999999999997
9071,5.46
9072,24.966
9073,9.669999999999998
9074,11.48
9075,8.03
9076,10.02
9077,13.35
9078,7.63
9079,5.4
9080,4.26
9081,9.77
9082,5.33
9083,8.75
9084,5.1899999999999995
9085,9.120000000000001
9086,4.78
9087,9.02
9088,7.499999999999998
9089,12.26
9090,8.209999999999999
9091,5.85
9092,9.16
9093,13.3
9094,6.92
9095,5.61
9096,8.43
9097,5.6499999999999995
9098,10.35
9099,9.37
9100,27.119999999999997
9101,5.15
9102,6.93
9103,12.24
9104,14.670000000000002
9105,5.180000000000001
9106,8.459999999999999
9107,5.180000000000001
9108,6.37
9109,5.779999999999999
9110,5.709999999999999
9111,12.989999999999998
9112,6.709999999999999
9113,10.22
9114,32.898999999999994
9115,8.01
9116,7.090000000000001
9117,3.9599999999999995
9118,7.460000000000001
9119,14.440000000000001
9120,10.41
9121,14.939999999999998
9122,7.26
9123,7.7299999999999995
9124,12.8
9125,31.689000000000004
9126,6.69
9127,8.02
9128,7.369999999999999
9129,8.47
9130,6.76
9131,6.26
9132,6.05
9133,42.456
9134,12.540000000000001
9135,6.69
9136,7.9799999999999995
9137,13.73
9138,9.370000000000001
9139,18.389999999999997
9140,55.07099999999999
9141,7.779999999999999
9142,8.05
9143,5.620000000000001
9144,9.66
9145,5.029999999999999
9146,5.1899999999999995
9147,5.4399999999999995
9148,7.01
9149,5.95
9150,13.860000000000003
9151,5.319999999999999
9152,4.64
9153,10.01
9154,8.23
9155,21.8
9156,6.3100000000000005
9157,13.069999999999999
9158,12.2
9159,9.279999999999998
9160,10.07
9161,13.680000000000001
9162,9.27
9163,14.84
9164,8.12
9165,6.3
9166,56.448
9167,6.470000000000001
9168,5.200000000000001
9169,5.11
9170,9.11
9171,4.95
9172,6.1
9173,11.68
9174,12.4
9175,7.69
9176,8.959999999999999
9177,11.120000000000001
9178,8.1
9179,10.879999999999999
9180,10.59
9181,5.33
9182,5.59
9183,10.570000000000002
9184,11.129999999999999
9185,11.78
9186,15.169999999999998
9187,3.63
9188,8.07
9189,5.720000000000001
9190,43.19499999999999
9191,8.26
9192,9.080000000000002
9193,10.43
9194,5.18
9195,6.4799999999999995
9196,11.240000000000002
9197,15.969999999999999
9198,39.42199999999999
9199,6.23
9200,12.040000000000001
9201,5.840000000000001
9202,5.93
9203,10.03
9204,48.235
9205,18.05
9206,8.379999999999999
9207,24.580000000000002
9208,7.88
9209,9.500000000000002
9210,7.609999999999999
9211,9.91
9212,8.120000000000001
9213,5.6899999999999995
9214,20.48
9215,8.23
9216,6.07
9217,8.53
9218,15.633
9219,6.34
9220,9.6
9221,10.63
9222,5.619999999999999
9223,7.720000000000001
9224,10.250000000000002
9225,6.0600000000000005
9226,5.7299999999999995
9227,9.629999999999999
9228,13.87
9229,8.35
9230,11.639999999999999
9231,55.656000000000006
9232,15.89
9233,18.02
9234,8.36
9235,36.04899999999999
9236,13.25
9237,45.483
9238,5.95
9239,9.719999999999999
9240,9.760000000000002
9241,15.52
9242,10.99
9243,17.31
9244,16.279999999999998
9245,7.7299999999999995
9246,23.71
9247,7.349999999999999
9248,13.36
9249,7.69
9250,27.7
9251,7.499999999999998
9252,5.2
9253,7.360000000000001
9254,12.683
9255,18.74
9256,8.19
9257,7.63
9258,14.220000000000002
9259,21.35
9260,21.13
9261,31.891999999999996
9262,10.71
9263,16.32
9264,6.33
9265,7.0600000000000005
9266,5.33
9267,7.07
9268,8.86
9269,8.07
9270,5.55
9271,4.66
9272,13.01
9273,9.280000000000001
9274,6.9799999999999995
9275,9.129999999999999
9276,14.45
9277,13.65
9278,14.64
9279,15.580000000000002
9280,6.709999999999999
9281,35.945
9282,6.5699999999999985
9283,7.62
9284,17.1
9285,15.059999999999999
9286,6.5200000000000005
9287,5.58
9288,11.23
9289,11.989999999999998
9290,4.99
9291,18.503
9292,7.289999999999999
9293,23.66
9294,4.9399999999999995
9295,16.91
9296,29.137
9297,52.599000000000004
9298,7.08
9299,9.260000000000002
9300,6.35
9301,19.279999999999998
9302,14.559999999999999
9303,34.42
9304,6.04
9305,28.4
9306,10.51
9307,16.532
9308,9.24
9309,9.77
9310,8.34
9311,14.85
9312,9.37
9313,10.120000000000001
9314,7.340000000000001
9315,11.629999999999999
9316,5.32
9317,12.649999999999999
9318,7.780000000000001
9319,12.379999999999999
9320,6.16
9321,8.22
9322,7.970000000000001
9323,13.959999999999999
9324,7.18
9325,15.489999999999998
9326,5.609999999999999
9327,12.260000000000002
9328,4.53
9329,7.05
9330,5.869999999999999
9331,52.029999999999994
9332,6.860000000000001
9333,8.01
9334,6.82
9335,6.980000000000001
9336,6.7700000000000005
9337,9.49
9338,9.280000000000001
9339,35.641999999999996
9340,14.510000000000002
9341,11.16
9342,7.169999999999999
9343,5.42
9344,4.55
9345,33.407
9346,11.77
9347,7.85
9348,6.17
9349,6.08
9350,6.14
9351,9.32
9352,6.32
9353,5.3
9354,54.397000000000006
9355,52.284000000000006
9356,5.9399999999999995
9357,44.413
9358,7.58
9359,10.039999999999997
9360,11.059999999999999
9361,5.65
9362,4.6899999999999995
9363,4.14
9364,10.069999999999999
9365,8.040000000000001
9366,7.750000000000002
9367,6.43
9368,14.790000000000001
9369,4.389999999999999
9370,7.43
9371,5.88
9372,9.02
9373,7.590000000000001
9374,6.62
9375,9.379999999999999
9376,9.190000000000001
9377,9.739999999999998
9378,5.48
9379,21.61
9380,7.340000000000001
9381,9.44
9382,9.419999999999998
9383,4.02
9384,4.97
9385,13.219999999999999
9386,5.26
9387,10.47
9388,22.497
9389,11.379999999999999
9390,6.489999999999999
9391,47.449999999999996
9392,8.85
9393,9.34
9394,8.919999999999998
9395,6.5
9396,12.03
9397,17.953
9398,10.000000000000002
9399,10.27
9400,12.5
9401,5.29
9402,7.659999999999999
9403,7.45
9404,33.433
9405,6.590000000000001
9406,8.95
9407,7.610000000000001
9408,7.340000000000001
9409,15.839999999999998
9410,13.39
9411,7.769999999999999
9412,7.8
9413,6.390000000000001
9414,53.624
9415,6.840000000000001
9416,7.42
9417,10.61
9418,7.040000000000001
9419,8.23
9420,8.0
9421,6.15
9422,8.940000000000001
9423,13.4
9424,20.549
9425,4.89
9426,10.01
9427,5.72
9428,10.35
9429,10.92
9430,8.25
9431,7.859999999999999
9432,18.619999999999997
9433,20.869999999999997
9434,14.970000000000002
9435,6.720000000000001
9436,18.509999999999998
9437,14.709999999999999
9438,9.11
9439,5.02
9440,12.290000000000001
9441,17.37
9442,6.63
9443,5.299999999999999
9444,5.530000000000001
9445,14.01
9446,4.97
9447,7.609999999999999
9448,7.209999999999999
9449,11.53
9450,17.02
9451,10.59
9452,6.120000000000001
9453,21.05
9454,19.58
9455,17.65
9456,13.88
9457,11.57
9458,12.429999999999998
9459,8.14
9460,10.07
9461,7.2
9462,5.99
9463,12.709999999999999
9464,5.7299999999999995
9465,11.46
9466,7.139999999999999
9467,8.16
9468,10.78
9469,5.8100000000000005
9470,7.149999999999999
9471,5.2
9472,10.55
9473,18.85
9474,11.059999999999999
9475,32.69499999999999
9476,17.95
9477,9.54
9478,16.59
9479,7.380000000000001
9480,6.2299999999999995
9481,10.31
9482,27.419999999999998
9483,7.42
9484,7.3
9485,9.05
9486,12.239999999999998
9487,12.15
9488,12.71
9489,12.21
9490,45.573
9491,10.59
9492,10.530000000000001
9493,11.87
9494,9.129999999999999
9495,6.340000000000001
9496,13.74
9497,8.94
9498,9.0
9499,8.15
9500,4.64
9501,13.710000000000003
9502,9.41
9503,7.0200000000000005
9504,6.76
9505,8.32
9506,8.77
9507,8.870000000000001
9508,5.709999999999999
9509,6.959999999999999
9510,7.25
9511,7.149999999999999
9512,9.430000000000001
9513,6.029999999999999
9514,6.470000000000001
9515,13.569999999999999
9516,8.129999999999999
9517,9.8
9518,23.33
9519,6.319999999999999
9520,4.779999999999999
9521,10.580000000000002
9522,4.61
9523,10.95
9524,5.71
9525,5.4
9526,6.57
9527,36.193
9528,10.41
9529,8.870000000000001
9530,8.830000000000002
9531,20.454
9532,24.872999999999998
9533,12.949999999999998
9534,48.150999999999996
9535,17.830000000000002
9536,5.1899999999999995
9537,16.32
9538,10.64
9539,19.15
9540,31.202999999999996
9541,10.66
9542,8.72
9543,17.060000000000002
9544,5.12
9545,23.389999999999997
9546,4.55
9547,18.389999999999997
9548,7.709999999999999
9549,8.26
9550,10.03
9551,16.169999999999998
9552,20.86
9553,13.779999999999998
9554,7.0200000000000005
9555,9.279999999999998
9556,16.559999999999995
9557,9.7
9558,5.409999999999999
9559,16.5
9560,4.76
9561,8.27
9562,28.701
9563,5.1899999999999995
9564,7.24
9565,5.2
9566,14.51
9567,6.93
9568,5.4799999999999995
9569,5.56
9570,14.34
9571,5.460000000000001
9572,6.95
9573,18.46
9574,11.32
9575,19.482999999999997
9576,6.329999999999999
9577,13.13
9578,7.37
9579,12.3
9580,14.15
9581,9.129999999999999
9582,8.620000000000001
9583,19.020000000000003
9584,5.75
9585,19.86
9586,11.540000000000001
9587,8.65
9588,5.92
9589,5.53
9590,8.3
9591,7.01
9592,8.0
9593,11.67
9594,6.7299999999999995
9595,8.74
9596,6.790000000000001
9597,14.01
9598,7.2299999999999995
9599,9.01
9600,31.998999999999995
9601,9.23
9602,10.22
9603,8.99
9604,7.0409999999999995
9605,9.03
9606,5.01
9607,6.13
9608,5.249999999999999
9609,11.809999999999999
9610,5.680000000000001
9611,19.709999999999997
9612,6.2
9613,20.02
9614,5.369999999999999
9615,9.64
9616,7.410000000000001
9617,7.830000000000001
9618,8.86
9619,8.4
9620,9.95
9621,43.969
9622,9.83
9623,4.880000000000001
9624,7.019999999999999
9625,8.65
9626,6.7700000000000005
9627,11.1
9628,7.409999999999999
9629,22.779999999999998
9630,9.07
9631,14.37
9632,16.490000000000002
9633,6.359999999999999
9634,29.21
9635,4.67
9636,12.89
9637,15.34
9638,8.010000000000002
9639,15.5
9640,6.720000000000001
9641,5.71
9642,28.952999999999996
9643,5.44
9644,7.2299999999999995
9645,4.34
9646,12.85
9647,7.01
9648,6.08
9649,6.3500000000000005
9650,6.92
9651,14.4
9652,12.697
9653,5.049999999999999
9654,6.17
9655,8.42
9656,5.61
9657,5.33
9658,6.02
9659,7.5699999999999985
9660,6.56
9661,18.660000000000004
9662,6.650000000000001
9663,17.389999999999997
9664,8.540000000000001
9665,8.6
9666,5.73
9667,11.540000000000001
9668,7.669999999999999
9669,7.860000000000001
9670,27.546999999999997
9671,13.229999999999999
9672,10.17
9673,10.37
9674,5.799999999999999
9675,11.52
9676,8.43
9677,23.94
9678,10.870000000000001
9679,7.94
9680,6.5
9681,11.669999999999998
9682,12.66
9683,30.02
9684,12.55
9685,17.369999999999997
9686,6.35
9687,9.929999999999998
9688,9.55
9689,7.890000000000001
9690,48.537
9691,12.620000000000001
9692,5.98
9693,12.349999999999998
9694,9.71
9695,8.200000000000001
9696,12.040000000000001
9697,6.33
9698,8.889999999999999
9699,6.8
9700,23.740000000000002
9701,5.819999999999999
9702,14.743
9703,5.970000000000001
9704,12.940000000000001
9705,10.570000000000002
9706,9.43
9707,26.288
9708,13.560000000000002
9709,10.05
9710,9.729999999999999
9711,7.459999999999999
9712,6.590000000000001
9713,11.42
9714,6.63
9715,13.580000000000002
9716,9.1
9717,5.5
9718,5.37
9719,15.91
9720,17.169999999999998
9721,5.42
9722,4.82
9723,18.11
9724,13.559999999999999
9725,47.045
9726,4.51
9727,14.91
9728,7.9
9729,7.3100000000000005
9730,10.690000000000001
9731,12.790000000000001
9732,13.61
9733,8.53
9734,6.87
9735,7.389999999999999
9736,7.7299999999999995
9737,4.85
9738,8.53
9739,7.5
9740,16.990000000000002
9741,11.41
9742,53.095000000000006
9743,6.37
9744,7.3
9745,5.889999999999999
9746,8.860000000000001
9747,17.220000000000002
9748,8.860000000000001
9749,6.75
9750,12.940000000000001
9751,8.620000000000001
9752,7.609999999999999
9753,8.120000000000001
9754,8.239999999999998
9755,5.2299999999999995
9756,10.586
9757,9.407
9758,14.929999999999998
9759,8.440000000000001
9760,8.18
9761,7.95
9762,5.779999999999999
9763,32.99499999999999
9764,5.33
9765,17.11
9766,5.42
9767,29.692999999999994
9768,10.540000000000001
9769,11.42
9770,14.0
9771,5.31
9772,28.568
